ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2807	126,118	3,1			198	99
2808	7,8	0,1			198	99
2809	1590,1006	8,4			198	99
2810	8,3	580,301			198	99
2811	69,35	11,12			198	99
2812	75,40	117,93			198	99
2813	56,58	103,72			198	99
2814	0,1	0,0			175	99
2815	60,30	284,223			198	99
2816	51,24	256,187			198	99
2817	2,4	0,0			198	99
2818	0,0	0,0			198	99
2819	2,2	2,10			198	99
2820	22,38	2,6			198	99
2821	0,0	0,3			198	99
2822	0,2	0,0			192	99
2823	0,0	0,0			172	99
2824	0,0	0,0			99	99
2825	571,406	16,6			179	99
2826	22,57	0,0			198	99
2827	21,60	2,5			198	99
2828	9,9	93,105			196	99
2829	1,4	0,0			198	99
2830	0,0	0,0			198	99
2831	44,34	0,0			198	99
2832	9,13	284,170			198	99
2833	7,4	0,0			198	99
2834	5,6	0,0			198	99
2835	8,6	302,249			182	99
2836	333,267	0,0			100	99
2837	773,896	0,0			198	99
2838	48,37	2071,1413			198	99
2839	41,216	0,3			193	99
2840	31,189	1,9			174	99
2841	3,0	0,0			198	99
2842	3,0	0,0			198	99
2843	18,16	121,148			198	99
2844	10,13	16,18			198	99
2845	87,95	13,10			198	99
2846	4,15	168,190			198	99
2847	1,9	5,115			198	99
2848	1,15	3,54			198	99
2849	69,81	283,551			180	99
2850	13,19	577,738			178	99
2851	50,53	890,895			183	99
2852	46,19	780,536			187	99
2853	7,3	11,5			198	99
2854	260,173	1,0			198	99
2855	32,12	1237,708			198	99
2856	67,67	0,0			198	99
2857	11,13	30,12			198	99
2858	30,95	0,0			198	99
2859	11,17	702,1032			183	99
2860	82,151	47,128			198	99
2861	3,0	0,0			198	99
2862	0,0	0,0			195	99
2863	0,0	0,0			198	99
2864	216,441	0,0			198	99
2865	1,0	0,0			198	99
2866	0,0	0,0			198	99
2867	1,0	7,5			198	99
2868	11,6	802,504			198	99
2869	0,0	0,0			198	99
2870	90,66	0,0			100	99
2871	8,7	820,717			198	99
2872	35,46	1409,1330			177	99
2873	201,207	6,5			198	99
2874	38,35	1079,754			198	99
2875	979,839	30,17			198	99
2876	204,117	4,2			198	99
2877	205,130	885,653			198	99
2878	117,81	2,1			185	99
2879	87,57	589,441			196	99
2880	79,47	0,1			198	99
2881	12,9	18,20			198	99
2882	219,154	7,1			198	99
2883	54,41	99,131			198	99
2884	4,7	2,3			192	99
2885	0,0	0,3			198	99
2886	0,0	0,0			198	99
2887	3,5	0,0			198	99
2888	4,5	0,0			198	99
2889	1,4	1,4			198	99
2890	0,0	0,0			196	99
2891	0,0	3,5			198	99
2892	2,0	0,0			198	99
2893	2,7	21,13			198	99
2894	1,0	26,17			198	99
2895	1,1	24,14			198	99
2896	4,1	11,9			198	99
2897	331,209	61,43			198	99
2898	23,9	232,160			198	99
2899	93,79	13,3			198	99
2900	22,14	231,136			198	99
2901	116,82	144,138			185	99
2902	5,0	1,0			198	99
2903	19,25	980,1185			198	99
2904	2,0	277,177			198	99
2905	4,6	230,170			198	99
2906	3,2	2,0			198	99
2907	452,334	0,0			153	99
2908	0,1	365,329			182	99
2909	2,1	136,130			198	99
2910	19,13	433,310			198	99
2911	0,0	0,0			198	99
2912	10,10	164,110			198	99
2913	0,0	3,3			198	99
2914	0,1	0,7			198	99
2915	0,1	0,1			198	99
2916	0,0	0,0			198	99
2917	0,0	0,0			198	99
2918	0,0	0,0			198	99
2919	0,0	0,0			198	99
2920	1,0	37,111			198	99
2921	0,0	0,0			198	99
2922	0,0	0,0			198	99
2923	14,38	4,10			172	99
2924	0,0	0,0			198	99
2925	16,31	77,63			175	99
2926	251,166	0,0			174	99
2927	406,544	9,7			198	99
2928	10,6	591,449			198	99
2929	90,45	642,432			198	99
2930	4,4	199,110			198	99
2931	1,3	180,137			198	99
2932	258,148	3,2			198	99
2933	0,0	0,0			198	99
2934	0,0	0,0			187	99
2935	0,0	0,0			198	99
2936	3,1	6,2			198	99
2937	429,303	3,2			198	99
2938	1,6	81,129			182	99
2939	2,0	241,192			198	99
2940	0,2	1,2			198	99
2941	0,0	0,5			173	99
2942	0,1	1,1			192	99
2943	0,0	0,1			188	99
2944	0,0	0,0			182	99
2945	7,6	1,0			198	99
2946	18,3	4,2			198	99
2947	16,2	5,1			198	99
2948	28,17	12,9			198	99
2949	53,33	490,390			198	99
2950	7,9	137,90			198	99
2951	0,0	0,0			198	99
2952	0,0	0,0			198	99
2953	16,10	0,0			198	99
2954	16,10	4,5			198	99
2955	27,18	0,0			198	99
2956	63,24	435,293			198	99
2957	2,1	0,0			198	99
2958	48,32	0,0			101	99
2959	436,315	88,82			198	99
2960	0,2	1,4			198	99
2961	9,20	1,1			198	99
2962	4,25	42,146			198	99
2963	12,39	23,97			198	99
2964	0,4	0,0			198	99
2965	7,2	0,4			177	99
2966	12,6	0,0			198	99
2967	8,8	2,1			176	99
2968	0,0	2,3			198	99
2969	0,0	0,0			198	99
2970	295,250	0,0			198	99
2971	5,7	1035,689			198	99
2972	3,8	16,132			198	99
2973	4,5	5,13			198	99
2974	0,0	28,24			179	99
2975	2,0	42,30			178	99
2976	0,0	0,11			198	99
2977	0,0	0,8			174	99
2978	2,4	0,1			198	99
2979	0,0	0,0			198	99
2980	3,6	74,93			198	99
2981	151,105	3721,1977			198	99
2982	31,17	9,8			198	99
2983	3,11	64,158			198	99
2984	375,218	4,1			193	99
2985	16,18	26,23			173	99
2986	43,28	15,4			198	99
2987	13,14	101,99			177	99
2988	57,63	107,66			198	99
2989	8,10	18,19			198	99
2990	5,2	39,22			198	99
2991	0,6	0,0			184	99
2992	102,81	0,0			198	99
2993	0,0	0,0			198	99
2994	283,282	1,0			198	99
2995	71,86	0,0			198	99
2996	20,12	76,55			198	99
2997	123,63	181,144			198	99
2998	0,0	0,0			198	99
2999	30,11	220,147			198	99
3000	63,29	1,4			198	99
3001	370,403	0,0			153	99
3002	1,4	0,0			198	99
3003	2,0	3,1			188	99
3004	0,0	0,0			190	99
3005	0,0	0,0			189	99
3006	2,1	63,107			198	99
3007	256,257	22,6			186	99
3008	188,160	3,2			198	99
3009	113,76	140,146			198	99
3010	1,2	0,0			198	99
3011	0,0	0,2			198	99
3012	41,48	0,0			198	99
3013	47,49	165,122			198	99
3014	151,119	0,1			198	99
3015	0,0	0,0			198	99
3016	0,0	0,0			198	99
3017	0,0	0,0			198	99
3018	130,100	1,0			198	99
3019	0,0	0,0			198	99
3020	180,86	6,4			198	99
3021	106,62	0,2			198	99
3022	431,312	0,0			101	99
3023	435,252	0,0			101	99
3024	33,15	0,0			198	99
3025	0,1	0,0			198	99
3026	3,2	19,27			198	99
3027	5,1	574,411			198	99
3028	136,96	940,651			178	99
3029	13,15	9,5			198	99
3030	601,366	3,3			197	99
3031	0,0	0,0			198	99
3032	0,0	0,0			198	99
3033	0,0	0,0			198	99
3034	0,0	0,0			198	99
3035	22,24	3,1			198	99
3036	5,0	0,1			198	99
3037	4,0	0,0			198	99
3038	0,0	3,1			198	99
3039	1,2	13,9			198	99
3040	21,14	0,1			198	99
3041	34,22	413,261			198	99
3042	0,0	0,0			198	99
3043	2,33	0,0			198	99
3044	30,30	543,392			192	99
3045	0,1	7,8			198	99
3046	0,1	19,21			198	99
3047	0,1	0,0			175	99
3048	4,3	0,0			198	99
3049	0,0	0,0			198	99
3050	0,0	0,0			198	99
3051	2,0	0,0			198	99
3052	1,0	0,0			198	99
3053	0,0	2,0			198	99
3054	31,18	1012,914			198	99
3055	113,60	0,0			101	99
3056	71,61	107,85			198	99
3057	1,0	0,0			141	99
3058	6,2	38,19			176	99
3059	7,2	0,0			181	99
3060	43,21	0,1			198	99
3061	5,1	50,38			198	99
3062	0,2	0,0			198	99
3063	1,4	0,0			101	99
3064	0,0	0,0			198	99
3065	235,159	0,0			198	99
3066	14,4	276,228			180	99
3067	114,56	6,1			175	99
3068	18,17	82,70			198	99
3069	26,20	0,0			198	99
3070	20,10	94,78			198	99
3071	20,13	0,0			198	99
3072	38,38	0,0			198	99
3073	36,30	0,0			198	99
3074	36,34	0,0			198	99
3075	18,11	0,1			198	99
3076	24,18	0,0			198	99
3077	23,16	0,0			198	99
3078	24,15	0,0			198	99
3079	13,8	2,0			198	99
3080	13,14	0,0			198	99
3081	9,12	0,0			198	99
3082	14,13	0,0			198	99
3083	8,11	158,107			198	99
3084	0,4	6,7			198	99
3085	503,321	0,0			197	99
3086	157,89	513,355			198	99
3087	286,191	0,0			198	99
3088	0,0	0,0			198	99
3089	0,1	5,3			198	99
3090	13,11	65,96			198	99
3091	168,470	75,31			198	99
3092	165,411	11,11			198	99
3093	14,14	355,395			198	99
3094	28,27	569,653			198	99
3095	400,371	4,0			198	99
3096	0,8	487,383			198	99
3097	2,1	0,0			176	99
3098	7,7	394,294			198	99
3099	4,4	7,4			198	99
3100	54,15	0,0			198	99
3101	1255,916	6530,4422			175	99
3102	206,140	1,3			198	99
3103	0,0	0,0			187	99
3104	0,1	2,12			198	99
3105	76,39	1209,644			198	99
3106	14,21	30,19			198	99
3107	14,22	1375,1072			198	99
3108	0,9	0,0			192	99
3109	1,1	218,148			198	99
3110	2,2	3,6			198	99
3111	1,3	0,0			198	99
3112	15,13	602,413			198	99
3113	0,9	36,142			198	99
3114	156,122	6,6			198	99
3115	0,0	0,0			198	99
3116	0,0	0,0			198	99
3117	47,33	1,0			198	99
3118	208,138	2,2			198	99
3119	518,406	58,43			198	99
3120	13,10	226,218			198	99
3121	6,3	0,0			198	99
3122	31,24	543,502			198	99
3123	17,16	0,0			198	99
3124	0,0	0,1			198	99
3125	5,11	446,648			198	99
3126	111,71	0,0			198	99
3127	0,0	0,0			198	99
3128	20,48	9590,11331			198	99
3129	46,95	15827,17234			172	99
3130	453,683	11793,11955			198	99
3131	406,578	74,89			194	99
3132	14,13	33,36			198	99
3133	46,80	0,0			198	99
3134	39,29	3,2			198	99
3135	0,0	0,0			198	99
3136	0,0	0,0			191	99
3137	0,0	0,1			198	99
3138	1,3	1897,929			198	99
3139	0,0	0,0			198	99
3140	31,34	0,0			198	99
3141	32,39	1,0			196	99
3142	5,10	17,10			198	99
3143	7,8	0,0			198	99
3144	21,32	0,1			198	99
3145	1,2	0,0			198	99
3146	1,2	0,2			198	99
3147	3,4	21,32			198	99
3148	0,0	31,41			198	99
3149	45,41	1,2			198	99
3150	4,3	373,278			198	99
3151	1037,816	0,0			198	99
3152	10,16	70,74			198	99
3153	6,5	61,40			198	99
3154	22,8	97,63			198	99
3155	64,55	118,109			198	99
3156	0,0	0,0			198	99
3157	50,43	1,4			198	99
3158	45,40	4,13			198	99
3159	33,29	93,113			198	99
3160	11,8	53,59			198	99
3161	8,8	0,1			198	99
3162	6,4	200,133			198	99
3163	4,1	537,379			198	99
3164	9,7	34,22			198	99
3165	15,21	68,94			198	99
3166	13,10	123,95			198	99
3167	199,155	9,2			198	99
3168	51,45	135,150			182	99
3169	0,0	0,1			198	99
3170	19,18	0,0			198	99
3171	16,17	0,0			198	99
3172	118,63	1,0			198	99
3173	64,29	105,78			198	99
3174	150,64	0,0			100	99
3175	7,5	0,0			100	99
3176	14,16	0,0			100	99
3177	8,4	9,5			198	99
3178	9,3	80,56			198	99
3179	198,121	0,0			198	99
3180	15,16	0,0			198	99
3181	9762,7456	0,0			101	99
3182	397,209	55,34			198	99
3183	21,64	413,425			182	99
3184	0,0	0,0			198	99
3185	198,321	0,0			161	99
3186	5,2	133,181			198	99
3187	5,7	0,0			198	99
3188	13,11	394,297			198	99
3189	5,6	770,618			198	99
3190	9,13	1,0			198	99
3191	61,71	12,6			198	99
3192	64,72	32,22			198	99
3193	29,19	0,0			198	99
3194	33,31	28,18			198	99
3195	124,62	21484,12944			198	99
3196	211,130	22595,18328			198	99
3197	57,30	26329,21698			198	99
3198	0,1	4,3			198	99
3199	0,0	0,0			198	99
3200	0,0	0,0			198	99
3201	40,28	0,0			198	99
3202	12,19	17,73			198	99
3203	13,27	25,75			167	99
3204	45,57	30,126			198	99
3205	29,23	78,97			198	99
3206	23,13	503,354			198	99
3207	0,0	0,0			198	99
3208	0,0	0,0			198	99
3209	0,0	0,0			179	99
3210	0,1	0,0			179	99
3211	0,0	0,0			198	99
3212	6,3	0,4			198	99
3213	7,6	179,137			198	99
3214	50,36	1,0			198	99
3215	26,24	0,3			198	99
3216	51,41	67,50			198	99
3217	53,41	20,6			198	99
3218	130,91	117,142			174	99
3219	19,28	1036,799			198	99
3220	1,0	0,0			198	99
3221	0,0	0,1			198	99
3222	1,0	0,2			198	99
3223	9,0	415,282			177	99
3224	0,2	160,115			198	99
3225	1,1	225,211			198	99
3226	6,9	455,294			198	99
3227	0,1	247,199			198	99
3228	5,6	196,201			198	99
3229	8,8	263,309			198	99
3230	6,8	0,0			198	99
3231	17,8	0,0			198	99
3232	16,7	306,290			198	99
3233	141,69	0,0			198	99
3234	0,0	0,0			198	99
3235	47,31	118,96			198	99
3236	0,0	0,0			198	99
3237	0,0	0,0			198	99
3238	1,2	0,0			198	99
3239	0,0	0,0			198	99
3240	1,2	0,0			198	99
3241	216,159	2,3			198	99
3242	0,0	0,0			198	99
3243	213,154	0,0			198	99
3244	214,155	0,0			198	99
3245	225,185	1,1			198	99
3246	1,0	200,163			198	99
3247	36,31	88,73			198	99
3248	41,41	1,0			198	99
3249	33,30	8,6			198	99
3250	36,36	0,1			198	99
3251	36,33	102,101			198	99
3252	9,17	83,88			198	99
3253	36,50	2,1			198	99
3254	1146,817	1,0			193	99
3255	11,4	1034,564			198	99
3256	24,9	658,447			196	99
3257	14,7	2,2			169	99
3258	52,57	0,0			198	99
3259	12,42	39,60			198	99
3260	0,0	0,0			198	99
3261	15,12	1,1			198	99
3262	0,0	0,0			198	99
3263	201,133	707,420			198	99
3264	0,0	0,0			154	99
3265	0,0	0,0			198	99
3266	13,12	57,38			198	99
3267	3,4	54,32			198	99
3268	330,224	286,118			198	99
3269	62,32	51,26			198	99
3270	3,5	265,172			198	99
3271	32,13	6,2			198	99
3272	33,11	2,2			198	99
3273	59,25	5,0			198	99
3274	25,140	0,3			177	99
3275	0,0	0,0			198	99
3276	0,0	0,1			198	99
3277	165,105	10,3			198	99
3278	113,66	1,1			198	99
3279	44,19	0,0			198	99
3280	0,0	0,0			198	99
3281	234,197	153,102			198	99
3282	0,0	0,0			197	99
3283	0,0	0,0			198	99
3284	8,9	0,1			198	99
3285	7,5	1,0			198	99
3286	8,7	1,2			198	99
3287	9,7	0,1			198	99
3288	8,9	0,0			198	99
3289	0,0	0,0			198	99
3290	10,3	374,226			198	99
3291	0,1	0,0			198	99
3292	0,0	0,1			198	99
3293	0,0	0,0			198	99
3294	2,3	0,0			198	99
3295	13,10	390,241			178	99
3296	15,9	345,236			198	99
3297	0,0	0,0			198	99
3298	267,200	2,1			198	99
3299	12,8	42,33			198	99
3300	1959,1215	0,0			100	99
3301	3,1	25,15			172	99
3302	19,13	5,0			198	99
3303	33,44	0,1			198	99
3304	23,19	7,12			198	99
3305	1,6	26,44			198	99
3306	0,6	4,27			194	99
3307	0,0	0,3			198	99
3308	1,1	23,42			198	99
3309	17,17	374,259			198	99
3310	0,0	0,0			198	99
3311	43,39	16,3			198	99
3312	0,1	14,4			198	99
3313	34,27	79,48			198	99
3314	24,9	62,32			198	99
3315	456,514	0,0			198	99
3316	17,20	129,108			198	99
3317	131,80	9809,6437			195	99
3318	6,7	0,0			185	99
3319	2,1	18,27			198	99
3320	20,14	392,338			198	99
3321	678,591	0,0			198	99
3322	3,5	167,118			187	99
3323	44,47	0,1			177	99
3324	42,34	0,1			171	99
3325	50,45	297,264			198	99
3326	10,3	828,468			198	99
3327	94,92	0,0			198	99
3328	0,0	0,0			198	99
3329	3,31	0,0			137	99
3330	4,1	179,109			198	99
3331	3,3	0,0			198	99
3332	6,9	0,0			198	99
3333	6,12	0,0			198	99
3334	4,10	0,1			198	99
3335	0,2	0,6			198	99
3336	0,0	0,0			198	99
3337	0,0	0,0			181	99
3338	12,21	1239,990			198	99
3339	7,74	0,0			138	99
3340	4,10	0,1			198	99
3341	3,28	60,260			170	99
3342	2,32	0,4			198	99
3343	2,27	50,258			190	99
3344	0,39	37,217			185	99
3345	4,18	182,282			184	99
3346	23,75	176,232			198	99
3347	70,50	913,802			198	99
3348	27,32	2,1			198	99
3349	0,0	0,0			198	99
3350	0,0	16,7			198	99
3351	3,1	31,67			198	99
3352	0,0	0,0			198	99
3353	0,2	1,0			198	99
3354	0,2	0,0			162	99
3355	0,2	1,0			198	99
3356	77,52	14,8			198	99
3357	830,993	1,0			198	99
3358	1033,1289	0,0			198	99
3359	246,169	0,1			198	99
3360	0,0	0,0			198	99
3361	0,0	0,0			171	99
3362	2,0	1,0			198	99
3363	5,3	31,23			198	99
3364	4,6	0,0			198	99
3365	7,6	26,18			170	99
3366	43,36	351,280			198	99
3367	26,22	0,0			187	99
3368	0,0	0,0			129	99
3369	32,20	0,0			198	99
3370	196,133	4229,3238			198	99
3371	4104,4087	23,37			198	99
3372	2843,2992	0,2			198	99
3373	271,1221	0,0			198	99
3374	0,0	2,1			198	99
3375	544,415	7,2			198	99
3376	11,3	360,184			198	99
3377	2,0	0,0			198	99
3378	0,0	0,0			198	99
3379	0,0	0,0			198	99
3380	0,0	0,0			193	99
3381	1,1	1,0			198	99
3382	0,0	6,2			198	99
3383	0,0	0,3			198	99
3384	2,4	0,0			198	99
3385	0,1	0,0			198	99
3386	0,3	0,0			198	99
3387	0,2	0,0			198	99
3388	0,2	0,0			198	99
3389	2,1	3,3			195	99
3390	9,2	674,515			190	99
3391	26,19	3,2			198	99
3392	2,5	4,9			198	99
3393	0,1	0,0			99	99
3394	20,17	339,266			198	99
3395	11,47	61,184			172	99
3396	1,2	1,0			198	99
3397	65,57	1,0			198	99
3398	29,24	165,132			180	99
3399	3,1	17,43			198	99
3400	0,0	1,0			198	99
3401	0,0	0,2			198	99
3402	0,0	0,0			198	99
3403	0,0	3,4			198	99
3404	0,0	3,9			177	99
3405	2,1	5,4			191	99
3406	2,1	0,0			198	99
3407	0,2	2,7			179	99
3408	0,0	0,0			198	99
3409	0,0	0,0			198	99
3410	2,5	7,2			198	99
3411	55,68	0,0			198	99
3412	43,35	147,210			198	99
3413	16,24	164,94			191	99
3414	0,0	0,0			177	99
3415	15,10	162,123			198	99
3416	7,10	0,0			198	99
3417	4,11	90,176			198	99
3418	7,2	435,297			198	99
3419	0,0	0,0			198	99
3420	13,7	151,102			198	99
3421	3,0	0,0			198	99
3422	3,2	691,475			189	99
3423	8,3	922,561			198	99
3424	4,7	12,6			198	99
3425	10,16	12,22			198	99
3426	297,215	854,533			198	99
3427	3,19	2,28			178	99
3428	1,0	0,0			198	99
3429	220,205	10,10			198	99
3430	77,54	216,149			189	99
3431	4,7	107,109			198	99
3432	30,25	4,2			198	99
3433	15,8	22,22			198	99
3434	17,31	153,226			198	99
3435	6,23	55,215			198	99
3436	0,0	0,0			198	99
3437	1,1	0,0			198	99
3438	0,3	0,0			198	99
3439	0,3	0,0			195	99
3440	0,0	0,0			198	99
3441	0,0	0,0			99	99
3442	343,132	35,25			198	99
3443	2,0	0,0			198	99
3444	0,0	0,0			198	99
3445	2,0	8,3			198	99
3446	0,0	0,0			198	99
3447	0,0	0,0			198	99
3448	1,4	4,2			198	99
3449	21,8	0,0			198	99
3450	16,7	0,0			198	99
3451	4,3	4,5			186	99
3452	2,1	75,80			180	99
3453	28,36	0,0			198	99
3454	0,1	78,70			179	99
3455	1,0	1,0			198	99
3456	1,0	0,0			198	99
3457	0,0	0,0			198	99
3458	0,0	0,0			198	99
3459	0,0	0,0			198	99
3460	0,0	0,0			198	99
3461	8,4	31,9			198	99
3462	13,17	109,141			196	99
3463	44,72	0,1			198	99
3464	91,106	134,204			198	99
3465	33,22	0,0			198	99
3466	32,24	0,1			198	99
3467	35,24	0,0			198	99
3468	0,0	1,4			198	99
3469	377,351	0,0			198	99
3470	51,26	62,29			198	99
3471	72,38	54,41			198	99
3472	36,28	45,35			198	99
3473	57,31	110,107			180	99
3474	39,29	10,2			198	99
3475	11,0	148,117			176	99
3476	40,56	2,0			198	99
3477	40,55	73,61			198	99
3478	14,8	95,71			198	99
3479	44,32	8,6			198	99
3480	59,49	54,33			198	99
3481	8,26	51,181			198	99
3482	0,2	0,0			198	99
3483	15,9	412,242			198	99
3484	5,1	179,168			198	99
3485	2002,1315	0,0			100	99
3486	0,0	0,0			198	99
3487	13,23	0,0			198	99
3488	14,23	0,0			198	99
3489	12,18	0,0			198	99
3490	1,1	3,0			198	99
3491	2,0	0,0			198	99
3492	5,1	0,0			198	99
3493	0,1	2,2			198	99
3494	2,3	0,0			188	99
3495	1,3	0,0			198	99
3496	231,132	8,5			198	99
3497	18,11	362,273			198	99
3498	610,524	0,0			198	99
3499	212,175	5,4			195	99
3500	136,102	1862,1477			175	99
3501	44,22	737,556			198	99
3502	27,23	597,521			198	99
3503	0,0	0,0			100	99
3504	0,0	0,0			103	99
3505	0,0	0,0			198	99
3506	10,9	191,101			198	99
3507	5,6	8,11			198	99
3508	0,0	0,0			198	99
3509	0,0	0,0			198	99
3510	0,0	0,0			198	99
3511	147,90	0,3			198	99
3512	335,204	0,1			171	99
3513	127,68	2,0			198	99
3514	0,0	2,0			198	99
3515	46,69	7,5			198	99
3516	0,0	0,1			198	99
3517	0,0	0,0			198	99
3518	0,2	0,0			198	99
3519	0,2	0,0			198	99
3520	0,0	0,0			198	99
3521	39,36	80,52			177	99
3522	3,3	7,4			198	99
3523	61,39	0,0			198	99
3524	68,36	12,10			198	99
3525	47,23	4,4			198	99
3526	41,19	10,9			198	99
3527	37,16	3,2			198	99
3528	110,46	15,5			198	99
3529	89,33	8,7			198	99
3530	83,29	5,6			198	99
3531	79,26	4,1			198	99
3532	34,15	0,0			100	99
3533	1,9	1,2			198	99
3534	2,9	0,1			198	99
3535	2,9	0,1			198	99
3536	6,8	0,0			198	99
3537	0,0	0,0			184	99
3538	0,0	0,0			198	99
3539	0,0	0,0			198	99
3540	0,0	0,0			198	99
3541	0,0	0,0			198	99
3542	0,0	0,0			198	99
3543	2,4	20,32			198	99
3544	35,20	4,1			198	99
3545	3,2	38,24			198	99
3546	6,9	27,13			198	99
3547	33,16	20332,12585			198	99
3548	123,88	449,291			198	99
3549	16,18	458,341			198	99
3550	0,0	0,0			198	99
3551	0,0	0,0			198	99
3552	0,0	0,0			198	99
3553	0,0	0,0			198	99
3554	198,195	2,0			198	99
3555	0,0	0,0			198	99
3556	1,2	0,0			194	99
3557	0,0	4,0			198	99
3558	101,90	99,60			198	99
3559	142,87	0,0			198	99
3560	152,97	64,26			198	99
3561	175,118	47,29			198	99
3562	197,140	28,21			198	99
3563	0,0	0,0			198	99
3564	135,92	5227,3635			198	99
3565	108,108	13653,12290			198	99
3566	29,14	1095,656			198	99
3567	1,1	0,0			190	99
3568	0,0	0,0			198	99
3569	30,34	754,491			198	99
3570	9,13	431,284			194	99
3571	868,423	16238,15090			189	99
3572	759,484	16803,11904			198	99
3573	45,47	10,6			198	99
3574	37,22	91,98			198	99
3575	73,38	207,163			170	99
3576	6,3	0,0			191	99
3577	14,9	0,0			198	99
3578	19,10	1,3			198	99
3579	16,8	0,1			198	99
3580	15,6	1,1			198	99
3581	15,6	0,0			198	99
3582	13,8	0,0			198	99
3583	7,22	34,124			198	99
3584	7,23	0,4			198	99
3585	415,353	0,4			198	99
3586	67,63	6767,5063			198	99
3587	0,0	0,0			177	99
3588	114,59	14,17			198	99
3589	176,85	1093,967			198	99
3590	116,56	1,3			198	99
3591	146,77	0,0			198	99
3592	20,19	12,17			198	99
3593	15,14	0,0			198	99
3594	0,0	0,1			198	99
3595	0,0	0,0			198	99
3596	0,0	0,0			177	99
3597	55,33	175,95			198	99
3598	361,165	0,0			100	99
3599	296,227	0,0			198	99
3600	6,0	9,9			198	99
3601	44,8	23,17			198	99
3602	0,0	1,0			198	99
3603	0,0	0,0			198	99
3604	1,0	8,9			198	99
3605	12,8	433,280			190	99
3606	3,6	0,0			198	99
3607	3,6	183,174			198	99
3608	0,0	0,0			198	99
3609	83,59	4,3			198	99
3610	24,15	47,46			173	99
3611	20,30	79,80			198	99
3612	167,174	0,0			198	99
3613	20,32	29,75			198	99
3614	163,169	0,1			198	99
3615	342,292	1,6			198	99
3616	280,295	19,28			198	99
3617	571,417	40,46			198	99
3618	399,359	0,0			198	99
3619	327,262	19,20			198	99
3620	23,37	210,260			191	99
3621	17,11	2,0			198	99
3622	0,1	143,160			193	99
3623	496,332	7,9			198	99
3624	42,20	118,55			178	99
3625	0,39	0,7			198	99
3626	0,0	0,0			198	99
3627	0,1	0,1			198	99
3628	12,5	506,324			198	99
3629	14,8	175,102			198	99
3630	13,9	106,115			198	99
3631	26,33	28,73			176	99
3632	149,95	0,0			99	99
3633	1012,746	0,0			198	99
3634	0,0	0,0			198	99
3635	1,0	0,0			198	99
3636	0,1	70,39			198	99
3637	7,4	35,33			175	99
3638	1,0	1,1			198	99
3639	1,1	0,0			198	99
3640	142,76	595,447			198	99
3641	97,79	314,150			198	99
3642	56,42	821,673			172	99
3643	3,2	12,13			198	99
3644	39,32	5,2			189	99
3645	36,26	36,28			179	99
3646	1,0	0,0			198	99
3647	0,0	0,0			198	99
3648	0,0	0,0			198	99
3649	0,0	0,0			198	99
3650	0,0	0,0			198	99
3651	0,0	0,0			198	99
3652	0,0	0,0			198	99
3653	1,0	2,0			198	99
3654	4,0	0,0			198	99
3655	0,0	0,0			198	99
3656	0,0	0,0			198	99
3657	0,0	0,0			198	99
3658	0,0	0,0			197	99
3659	0,0	0,2			193	99
3660	0,0	0,0			198	99
3661	0,0	0,0			198	99
3662	0,0	0,0			198	99
3663	0,0	0,0			198	99
3664	0,0	0,0			198	99
3665	0,0	0,0			178	99
3666	12,13	171,122			198	99
3667	7,4	7,6			198	99
3668	39,28	0,0			198	99
3669	26,24	0,0			198	99
3670	23,24	31,55			198	99
3671	900,1146	3,2			198	99
3672	104,208	6870,8350			198	99
3673	0,0	0,0			198	99
3674	0,0	0,0			198	99
3675	0,0	0,0			198	99
3676	0,0	0,0			198	99
3677	1,1	1554,1564			198	99
3678	1517,858	0,2			198	99
3679	45,25	5485,3721			198	99
3680	23,8	4641,3294			198	99
3681	756,371	0,0			198	99
3682	71,43	2010,1438			198	99
3683	1,0	1,0			198	99
3684	1,0	1,0			198	99
3685	0,0	3,1			198	99
3686	0,0	0,0			198	99
3687	0,0	0,0			198	99
3688	1,0	0,3			183	99
3689	0,0	0,0			99	99
3690	2,3	3,1			198	99
3691	8,5	5,6			198	99
3692	190,120	43901,29392			198	99
3693	43,22	10,6			198	99
3694	0,0	0,0			198	99
3695	17,20	4,5			174	99
3696	109,62	2,3			198	99
3697	33,21	8,4			198	99
3698	0,1	0,0			198	99
3699	1,1	0,0			198	99
3700	0,1	0,0			198	99
3701	15,16	322,226			198	99
3702	24,25	0,1			198	99
3703	26,26	291,178			198	99
3704	36,34	296,208			184	99
3705	41,38	391,307			198	99
3706	37,29	2,0			198	99
3707	7,5	380,308			198	99
3708	49,48	1,0			198	99
3709	40,31	479,387			198	99
3710	854,550	15,25			198	99
3711	912,563	0,0			100	99
3712	57,42	1219,719			198	99
3713	92,66	1401,912			188	99
3714	3,3	114,71			198	99
3715	78,44	302,218			198	99
3716	73,42	20,14			198	99
3717	4,1	91,69			198	99
3718	35,15	91,62			198	99
3719	7,7	0,0			198	99
3720	146,89	2360,1611			198	99
3721	67,46	751,567			198	99
3722	56,38	43,25			198	99
3723	22,9	290,200			198	99
3724	0,0	0,0			180	99
3725	0,0	0,0			198	99
3726	0,0	0,0			198	99
3727	0,0	0,0			198	99
3728	4,2	0,0			198	99
