ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
7191	393,192	941,557			154	198
7192	898,533	865,616			198	198
7193	946,559	432,245			198	198
7194	969,583	137,111			198	198
7195	998,724	362,284			198	198
7196	861,615	426,328			198	155
7197	0,0	0,0			108	126
7198	0,0	0,0			108	129
7199	48,65	367,286			198	198
7200	1356,873	1733,1384			198	198
7201	0,0	1,0			195	198
7202	9,4	5,3			198	198
7203	76,58	122,79			198	198
7204	0,0	21,23			187	198
7205	81,63	69,29			144	156
7206	2,0	34,53			198	198
7207	1,4	34,53			197	198
7208	6,16	34,53			198	198
7209	4,2	34,53			198	198
7210	1,4	2,0			197	198
7211	6,16	2,0			198	198
7212	4,2	2,0			198	198
7213	6,16	1,4			198	197
7214	4,2	1,4			198	197
7215	4,2	6,16			198	198
7216	0,0	0,0			198	166
7217	0,0	0,0			191	198
7218	0,0	1,0			172	161
7219	82,71	121,68			198	198
7220	62,44	79,47			189	198
7221	174,118	20,8			198	198
7222	65,60	15,8			198	198
7223	155,88	132,87			198	198
7224	27,25	67,38			176	198
7225	2649,1889	960,660			198	198
7226	1865,1121	1029,780			198	198
7227	527,366	2553,1846			154	198
7228	201,166	928,707			198	198
7229	24,37	33,22			198	164
7230	11,63	88,264			198	198
7231	1,0	1,0			123	132
7232	9,5	77,55			140	198
7233	11,5	68,42			198	198
7234	9,8	29,41			140	193
7235	72,59	15,21			198	193
7236	50,34	4,1			198	140
7237	18,11	2,1			198	198
7238	66,37	121,71			198	198
7239	128,92	109,81			198	189
7240	178,124	842,477			171	198
7241	330,264	128,164			198	198
7242	41,36	101,66			167	198
7243	1,1	12,5			151	170
7244	17,13	12,5			198	170
7245	39,25	11,7			198	170
7246	40,23	6,4			198	198
7247	40,24	7,3			198	198
7248	1,2	55,34			178	198
7249	14,12	34,40			198	198
7250	18,18	62,49			163	198
7251	188,101	132,102			198	198
7252	36,38	2,0			152	198
7253	0,0	0,0			178	198
7254	2,1	126,95			198	155
7255	1,1	126,95			197	155
7256	0,4	6,3			194	198
7257	516,398	760,460			198	198
7258	42,27	19,21			198	198
7259	42,27	2,2			198	198
7260	9,8	31,26			198	193
7261	223,126	18,13			180	194
7262	0,0	0,0			198	145
7263	2,4	1,7			174	198
7264	1,1	1478,1447			193	198
7265	1,1	2,3			193	113
7266	1478,1447	2,3			198	113
7267	930,899	1,2			198	113
7268	292,274	1321,1198			138	198
7269	75,60	829,644			171	198
7270	132,109	829,644			198	198
7271	2718,1846	61,62			198	198
7272	2026,1294	3028,2021			198	198
7273	905,665	3026,2022			198	198
7274	2026,1294	3042,2026			198	198
7275	37,34	3626,2390			198	198
7276	977,658	3626,2390			198	198
7277	1140,730	1593,1096			175	198
7278	1285,851	1569,1076			198	198
7279	1285,852	29,18			198	175
7280	66,49	441,273			198	198
7281	227,111	65,50			193	198
7282	1,0	2,2			198	180
7283	242,174	132,89			198	193
7284	291,162	153,103			183	198
7285	83,50	121,70			174	183
7286	2,2	656,403			198	168
7287	790,423	1554,982			198	198
7288	1167,750	1244,960			198	198
7289	0,0	0,0			193	198
7290	0,0	0,0			198	143
7291	0,0	75,71			136	198
7292	210,246	221,185			198	175
7293	97,53	64,39			195	198
7294	232,127	632,359			162	198
7295	1,5	473,282			198	198
7296	148,124	145,118			184	198
7297	38,31	62,77			130	152
7298	0,0	0,0			198	198
7299	466,195	7,3			175	175
7300	168,92	293,144			175	162
7301	130,148	120,83			198	198
7302	124,94	255,148			198	198
7303	87,95	91,99			177	198
7304	511,279	1295,822			164	198
7305	623,520	1000,684			198	198
7306	1458,1063	1449,699			192	186
7307	106,65	201,114			198	198
7308	61,52	7,3			172	183
7309	27,29	7,3			198	183
7310	65,49	7,3			198	183
7311	33,19	23,19			172	198
7312	326,220	925,633			198	198
7313	150,121	54,36			153	148
7314	289,213	429,252			198	198
7315	34,17	0,0			198	198
7316	0,0	0,0			170	198
7317	44,26	58,37			198	198
7318	69,55	36,20			198	164
7319	0,1	0,19			198	172
7320	0,1	0,1			173	183
7321	147,90	98,68			198	198
7322	19,16	50,24			153	150
7323	702,405	1323,797			198	198
7324	113,150	439,389			135	198
7325	57,49	0,0			111	175
7326	0,0	0,0			114	102
7327	0,0	0,0			141	102
7328	129,55	67,44			195	198
7329	19,14	69,50			177	198
7330	47,21	452,280			198	153
7331	47,25	452,280			198	153
7332	183,150	90,78			198	181
7333	136,118	176,116			198	198
7334	0,0	16,14			198	198
7335	5,4	31,19			140	198
7336	8,16	5237,3349			152	198
7337	7,4	4634,3496			177	171
7338	42,26	76,43			198	198
7339	345,276	416,363			198	194
7340	164,131	267,199			198	163
7341	23737,13768	7088,4217			195	198
7342	628,599	1060,797			198	198
7343	1,1	679,602			198	198
7344	181,110	145,104			198	198
7345	0,0	308,357			125	161
7346	0,0	1644,1539			125	182
7347	0,0	686,644			125	146
7348	8,2	31,22			198	198
7349	0,0	0,0			198	198
7350	0,0	0,0			198	171
7351	0,1	352,309			198	198
7352	36,31	32,31			198	166
7353	52,44	8,7			198	166
7354	224,185	61,39			198	198
7355	73,37	75,38			191	198
7356	0,0	0,0			198	198
7357	0,1	0,0			123	124
7358	233,187	259,194			196	133
7359	4,6	217,101			198	160
7360	177,113	217,101			198	160
7361	103,59	274,184			160	198
7362	0,0	0,0			198	198
7363	0,0	0,0			198	198
7364	362,258	320,224			198	198
7365	254,179	108,113			166	160
7366	87,53	202,105			160	195
7367	4,0	197,110			195	198
7368	110,72	199,111			195	198
7369	146,121	38,23			198	150
7370	0,0	0,0			198	174
7371	62,50	90,85			191	198
7372	457,241	517,282			198	177
7373	54,35	100,41			198	198
7374	6,7	3,1			198	140
7375	18,17	121,91			198	198
7376	328,174	513,293			198	190
7377	58,31	83,31			198	198
7378	88,44	117,31			198	198
7379	113,88	355,220			135	198
7380	141,169	110,59			124	165
7381	240,267	182,130			198	198
7382	4,8	65,56			193	150
7383	28,24	470,394			150	198
7384	1,1	289,224			150	198
7385	364,301	679,429			198	196
7386	518,419	208,135			198	125
7387	31,28	297,202			125	198
7388	22158,19889	12929,10855			198	198
7389	52745,35879	12931,10856			181	198
7390	0,0	7,5			194	198
7391	31,41	31,19			198	173
7392	15,13	32,18			198	173
7393	92,53	75,69			198	198
7394	68,58	63,57			183	198
7395	68,58	63,61			183	198
7396	80,70	32,44			183	198
7397	80,70	2,4			183	188
7398	1,5	101,73			151	198
7399	31,19	74,47			198	198
7400	9,4	44,31			163	198
7401	1887,1428	3567,2334			198	167
7402	1138,1028	33,19			198	198
7403	1135,1351	1885,1425			179	198
7404	388,197	390,177			198	198
7405	165,102	483,269			198	198
7406	124,88	483,269			186	198
7407	261,185	299,197			198	198
7408	53,49	1,1			137	198
7409	53,49	281,216			137	198
7410	52,25	699,516			123	198
7411	0,0	0,0			188	198
7412	2348,1698	1489,1216			198	187
7413	2,3	423,443			190	198
7414	229,169	425,176			198	183
7415	68,50	78,59			138	168
7416	788,579	598,374			198	153
7417	9,15	567,430			198	198
7418	7,6	7,0			198	198
7419	3538,2269	2334,1384			198	198
7420	3539,2267	171,104			198	198
7421	364,451	1187,641			198	198
7422	114,325	1188,646			198	198
7423	115,323	493,470			198	198
7424	0,0	0,0			198	184
7425	0,0	0,0			198	198
7426	0,0	0,0			198	159
7427	0,0	0,0			198	198
7428	0,0	0,0			198	198
7429	0,0	0,0			198	198
7430	0,0	0,0			184	159
7431	0,0	0,0			184	198
7432	0,0	0,0			184	198
7433	0,0	0,0			184	198
7434	0,0	0,0			198	159
7435	0,0	0,0			198	198
7436	0,0	0,0			198	198
7437	0,0	0,0			198	198
7438	0,0	0,0			198	198
7439	0,0	0,0			198	198
7440	0,0	0,0			198	198
7441	0,0	0,0			198	198
7442	0,0	0,0			198	198
7443	0,0	0,0			198	198
7444	0,0	0,0			198	198
7445	0,0	0,0			198	198
7446	0,0	0,0			198	198
7447	0,0	0,0			198	198
7448	0,0	0,0			144	144
7449	165,104	68,51			198	180
7450	0,0	0,0			183	135
7451	0,0	0,0			159	198
7452	0,0	0,0			147	198
7453	0,0	0,0			147	159
7454	44,30	131,86			198	198
7455	44,30	116,89			198	198
7456	659,414	474,324			198	160
7457	587,341	147,89			160	198
7458	153,139	177,149			198	198
7459	0,0	0,0			176	119
7460	0,0	0,0			176	119
7461	0,0	0,0			198	119
7462	0,0	0,0			198	161
7463	0,0	0,0			119	161
7464	52,39	137,88			172	198
7465	1,1	6,0			198	180
7466	95,55	71,69			198	198
7467	0,0	0,0			198	198
7468	1501,760	361,278			192	144
7469	0,0	0,0			121	123
7470	47,26	26,35			198	198
7471	6,2	309,189			198	198
7472	122,56	111,70			198	198
7473	6,5	22,18			198	181
7474	1,0	6,7			198	139
7475	164,128	288,224			197	198
7476	538,363	7,6			198	198
7477	25,17	6,5			173	187
7478	227,177	171,146			198	152
7479	25,19	69,39			198	198
7480	0,0	0,0			183	183
7481	7,23	2,1			169	198
7482	0,0	0,0			187	198
7483	0,1	0,0			198	183
7484	0,1	0,0			198	198
7485	154,96	213,121			198	198
7486	211,122	2,1			198	138
7487	59,37	23,14			198	198
7488	57,33	101,57			198	198
7489	2,1	0,0			198	126
7490	60,57	132,63			198	198
7491	124,89	106,79			198	181
7492	6,2	155,108			181	198
7493	80,119	154,109			181	198
7494	9,12	7,7			198	198
7495	16,11	235,200			147	198
7496	8,6	241,198			147	198
7497	548,276	267,143			198	198
7498	73,109	124,135			198	167
7499	253,170	79,81			198	198
7500	121,119	141,113			195	198
7501	148,111	119,100			145	198
7502	222,123	83,71			198	160
7503	0,0	8,2			162	173
7504	208,131	296,160			198	198
7505	32,11	296,160			198	198
7506	12,9	254,164			198	175
7507	444,230	254,164			198	175
7508	382,239	316,223			153	198
7509	263,162	379,259			198	198
7510	118,68	78,48			198	151
7511	19,8	8,9			198	198
7512	0,0	0,0			191	191
7513	0,0	0,0			198	151
7514	0,0	0,0			198	198
7515	0,0	0,0			198	198
7516	0,0	0,0			151	198
7517	0,0	0,0			151	198
7518	1115,1067	1,0			160	103
7519	1115,1067	63,65			160	107
7520	587,585	667,561			138	135
7521	2085,1373	1132,825			198	144
7522	2285,1906	5,4			198	198
7523	3,5	0,0			198	198
7524	2457,2143	1268,1154			198	131
7525	2457,2143	34,25			198	197
7526	1268,1154	34,25			131	197
7527	2527,2441	9,6			131	137
7528	11,3	1610,1350			198	174
7529	52,37	90,62			198	198
7530	632,507	4000,2521			132	198
7531	2735,2170	5614,4117			198	198
7532	4547,3170	2936,2534			192	141
7533	589,421	1284,890			123	132
7534	108,74	86,55			198	198
7535	986,587	1209,947			198	198
7536	186,274	845,551			198	198
7537	0,0	0,0			194	193
7538	0,1	0,4			198	193
7539	268,207	3,3			198	184
7540	1,0	1,0			198	157
7541	4,0	44,32			185	186
7542	0,0	0,0			167	198
7543	484,373	1491,1088			198	198
7544	2821,1560	258,243			194	136
7545	0,0	0,0			163	198
7546	10,8	1,3			198	198
7547	0,0	2,0			198	198
7548	2,2	3,9			198	198
7549	2,2	4,11			198	198
7550	0,0	0,0			183	171
7551	0,0	939,713			143	198
7552	363,219	252,202			198	198
7553	3,3	219,239			189	198
7554	4,3	219,239			173	198
7555	925,585	53,45			189	198
7556	0,0	3,3			198	152
7557	188,127	265,197			198	198
7558	3473,2197	4171,2532			179	198
7559	2762,1551	1690,984			198	160
7560	2250,2072	821,523			189	124
7561	194,168	821,523			162	124
7562	2309,2112	2020,1417			189	162
7563	5366,4116	3900,2624			198	189
7564	2876,2712	1451,1263			169	160
7565	728,770	629,469			198	198
7566	124,117	112,95			198	198
7567	34,27	102,62			159	198
7568	111,85	421,250			198	198
7569	74,51	161,80			198	198
7570	164,121	149,91			198	198
7571	1105,673	3431,1877			150	198
7572	3077,2538	755,506			198	150
7573	4974,3900	1,2			198	198
7574	2503,2394	1904,1367			198	198
7575	4,6	1899,1362			198	198
7576	3,0	1902,1362			198	198
7577	810,601	1902,1362			198	198
7578	1602,1298	3080,2542			198	198
7579	3,0	3076,2539			198	198
7580	810,601	3076,2539			198	198
7581	14,9	3076,2539			198	198
7582	1,0	3076,2539			198	198
7583	73,53	64,59			188	198
7584	46,33	319,228			198	156
7585	272,195	334,243			198	156
7586	6,3	334,243			198	156
7587	0,0	2,3			198	185
7588	1,1	0,2			189	198
7589	0,1	0,0			198	133
7590	586,623	388,216			147	171
7591	1253,685	445,227			171	156
7592	2,2	0,3			197	198
7593	10,6	0,3			198	198
7594	171,161	181,187			196	171
7595	36,78	338,342			178	196
7596	307,198	6,8			198	198
7597	136,103	318,192			171	198
7598	3,2	76,80			190	162
7599	61,114	102,138			178	198
7600	25,38	65,84			141	173
7601	61,41	61,74			198	173
7602	0,0	23,21			155	149
7603	621,593	440,386			198	162
7604	19,14	50,37			198	198
7605	55,42	51,18			198	198
7606	68,56	3,6			198	198
7607	0,0	0,0			198	190
7608	161,106	337,233			166	194
7609	8,4	1,2			167	156
7610	0,1	0,2			198	142
7611	13,11	10,13			198	198
7612	8,17	8,9			198	139
7613	8,17	1,1			198	168
7614	8,17	6,5			198	191
7615	8,9	1,1			139	168
7616	8,9	6,5			139	191
7617	1,1	6,5			168	191
7618	314,275	175,107			198	198
7619	8,45	80,106			198	179
7620	0,0	0,0			198	198
7621	0,0	0,0			198	198
7622	0,0	0,0			169	198
7623	4,0	1,0			198	198
7624	0,0	0,0			169	198
7625	5,2	630,369			156	198
7626	252,153	469,302			198	183
7627	76,58	100,100			188	198
7628	91,70	108,79			198	198
7629	66,39	128,80			198	198
7630	0,0	0,0			158	123
7631	0,0	0,0			176	158
7632	0,0	0,0			176	158
7633	135,106	316,199			198	198
7634	268,172	217,127			198	198
7635	268,183	372,229			186	171
7636	282,187	581,373			148	198
7637	0,0	0,0			198	195
7638	0,0	0,0			198	195
7639	71,128	135,108			198	198
7640	0,0	0,0			198	198
7641	148,86	113,76			159	198
7642	148,86	120,81			159	198
7643	73,49	165,78			192	172
7644	0,0	0,0			198	185
7645	0,0	0,0			185	198
7646	0,1	187,109			198	198
7647	0,5	2906,2439			172	187
7648	80,54	162,128			198	198
7649	19,9	162,128			198	198
7650	41,46	164,111			198	198
7651	81,55	77,54			198	198
7652	105,62	42,46			198	198
7653	7,12	5,5			156	198
7654	88,70	202,117			172	189
7655	88,70	139,78			172	185
7656	83,35	123,71			189	198
7657	0,0	999,727			165	196
7658	1244,1154	959,882			165	198
7659	163,105	230,157			168	198
7660	22,37	7,27			174	162
7661	0,1	54,42			120	198
7662	18,10	54,42			198	198
7663	19,11	75,49			198	198
7664	3,2	92,98			198	198
7665	144,146	179,102			198	198
7666	0,0	0,0			111	108
7667	0,0	0,0			198	171
7668	0,0	0,0			198	174
7669	0,0	0,0			198	174
7670	434,286	319,201			198	198
7671	431,285	176,114			198	156
7672	309,183	412,347			198	198
7673	290,211	563,414			198	198
7674	291,213	475,390			198	181
7675	35,29	0,0			198	198
7676	4,2	0,0			198	198
7677	4,2	35,29			198	198
7678	169,85	384,261			198	198
7679	2207,1586	328,273			198	173
7680	973,725	2205,1587			195	198
7681	987,733	1297,1069			195	198
7682	75,58	76,37			181	186
7683	2212,1725	3846,2637			198	198
7684	3856,2403	5979,3286			198	198
7685	6287,3201	7801,4305			198	198
7686	151,128	358,272			193	198
7687	56,50	125,93			168	177
7688	0,1	2,1			197	154
7689	4,1	7,6			176	198
7690	4,1	10,9			176	198
7691	7,6	10,9			198	198
7692	781,612	589,546			195	198
7693	566,444	1187,651			198	198
7694	102,147	100,70			198	198
7695	1,0	1,1			198	198
7696	197,132	239,132			198	198
7697	114,50	196,179			198	198
7698	1,3	196,177			198	198
7699	116,96	120,82			198	198
7700	116,96	6,7			198	198
7701	2,6	335,274			198	198
7702	2,6	7,3			198	198
7703	0,0	1069,609			198	198
7704	1,0	919,735			111	198
7705	25,31	1253,915			189	198
7706	1017,734	881,640			198	198
7707	932,905	6,1			198	198
7708	14,15	9,4			157	198
7709	0,0	0,0			198	176
7710	114,82	141,91			198	186
7711	114,132	100,65			198	198
7712	69,45	61,59			198	189
7713	52,31	61,59			198	189
7714	92,72	56,41			198	198
7715	92,73	95,63			198	198
7716	0,0	0,0			105	105
7717	80,45	140,96			145	198
7718	4,2	466,287			198	166
7719	0,13	185,187			198	192
7720	743,451	759,537			198	198
7721	32,17	143,130			198	198
7722	0,0	0,0			198	198
7723	174,181	250,197			198	198
7724	59,61	210,124			198	198
7725	30,23	35,20			198	198
7726	86,55	23,16			198	198
7727	1,0	39,22			198	198
7728	4,2	10,23			192	198
7729	78,48	180,124			173	175
7730	153,86	404,202			175	197
7731	142,83	15,7			175	197
7732	258,169	331,163			197	189
7733	445,256	303,261			180	198
7734	0,4	524,402			163	198
7735	0,0	0,0			181	198
7736	0,0	0,0			188	111
7737	0,0	0,0			111	198
7738	42,98	79,87			174	178
7739	337,250	303,190			190	198
7740	330,246	10,1			190	148
7741	333,250	145,104			190	148
7742	148,109	24,12			148	178
7743	17,16	493,376			148	198
7744	123,70	40,19			172	178
7745	123,70	25,17			172	198
7746	123,70	11,5			172	198
7747	40,19	25,17			178	198
7748	40,19	11,5			178	198
7749	0,0	0,0			198	198
7750	1602,1011	1868,1142			198	198
7751	344,245	365,244			198	198
7752	143,128	210,208			184	183
7753	648,532	363,332			198	172
7754	200,128	166,69			198	198
7755	3,2	191,106			198	198
7756	106,60	352,250			148	198
7757	35,24	54,60			198	198
7758	39,15	15,6			185	193
7759	1,1	8,0			160	198
7760	177,124	3,1			198	198
7761	458,324	714,697			198	190
7762	88,113	0,0			198	198
7763	13,12	125,87			179	172
7764	1100,878	2240,1496			198	180
7765	1608,1104	2298,1732			180	198
7766	21,14	2094,1409			198	179
7767	2623,1658	2092,1406			198	179
7768	1866,1438	2912,2427			179	185
7769	2220,1650	2399,1158			177	198
7770	1,1	2,5			172	196
7771	1,1	14,10			198	198
7772	79,61	4,2			198	198
7773	103,65	44,24			196	198
7774	88,52	12,10			196	198
7775	156,102	71,56			177	150
7776	34,18	108,74			150	198
7777	550,373	862,604			198	198
7778	112,71	862,604			198	198
7779	204,139	1014,739			198	198
7780	80,87	369,322			198	198
7781	20,15	1,3			161	198
7782	207,146	12,17			195	198
7783	0,0	0,0			198	198
7784	0,0	0,0			198	198
7785	68,73	540,322			198	198
7786	0,0	0,0			198	198
7787	0,0	350,280			198	191
7788	273,155	417,377			198	161
7789	85,121	436,363			161	198
7790	87,122	95,70			161	198
7791	256,169	432,362			161	198
7792	501,400	299,206			198	156
7793	2034,1294	3243,1550			192	174
7794	615,471	2111,1561			198	198
7795	0,0	0,0			198	198
7796	1793,1423	5973,4924			143	185
7797	7,1	528,453			198	146
7798	681,449	702,552			191	198
7799	587,490	640,494			198	198
7800	262,200	222,154			198	198
7801	174,158	44,80			198	198
7802	125,115	168,135			149	189
7803	280,169	465,254			198	176
7804	27,35	6,2			194	198
7805	4,2	7,12			198	187
7806	0,0	67,55			175	155
7807	85,106	30,66			198	198
7808	0,0	0,0			130	194
7809	275,211	179,86			153	198
7810	281,212	34,15			153	198
7811	661,326	32,13			171	198
7812	663,329	86,50			171	153
7813	328,133	799,449			198	198
7814	0,0	0,0			198	175
7815	52,61	90,63			198	198
7816	373,326	53,57			198	198
7817	0,0	0,0			192	198
7818	0,0	0,0			159	198
7819	0,0	0,0			198	198
7820	0,0	0,0			198	198
7821	884,584	1339,956			193	198
7822	18,21	193,158			198	198
7823	198,109	196,161			198	198
7824	19,15	455,250			160	198
7825	141,100	259,143			168	198
7826	312,173	177,87			198	198
7827	51,28	52,32			164	198
7828	340,205	280,190			198	198
7829	2,0	0,0			153	165
7830	1747,1087	2308,964			198	190
7831	22,19	27,16			195	169
7832	0,0	0,0			176	168
7833	101,75	139,100			161	198
7834	2,2	1234,1105			152	136
7835	976,565	1251,841			198	198
7836	1,0	0,0			198	198
7837	148,132	39,38			198	171
7838	173,111	35,22			198	198
7839	818,626	273,147			198	132
7840	132,106	307,168			144	132
7841	130,105	19,10			144	132
7842	130,105	818,480			144	198
7843	130,105	813,476			144	198
7844	19,10	818,480			132	198
7845	19,10	813,476			132	198
7846	171,124	816,477			132	198
7847	0,0	0,0			198	198
7848	68,63	33,32			195	198
7849	64,71	37,35			198	172
7850	63,66	26,11			198	198
7851	18,20	23,14			198	197
7852	0,0	0,0			198	198
7853	82,71	207,199			145	198
7854	79,72	97,102			145	187
7855	2,0	9,9			198	166
7856	9,6	0,1			166	198
7857	3,4	0,0			166	135
7858	81,78	183,121			198	198
7859	81,78	43,22			198	175
7860	0,9	138,124			198	198
7861	9,11	9,8			159	165
7862	161,100	5,8			198	198
7863	134,108	4,2			178	198
7864	134,108	9,5			178	198
7865	3,1	26,16			198	159
7866	2,0	15,14			198	198
7867	0,0	3,2			198	193
7868	0,0	15,14			198	198
7869	3,2	15,14			193	198
7870	15,8	17,7			198	198
7871	22,22	13,3			198	198
7872	15,14	2,3			198	198
7873	0,0	26,8			198	198
7874	14,5	7,8			198	198
7875	0,0	0,0			191	191
7876	0,0	0,0			198	198
7877	105,73	201,105			198	176
7878	0,1	374,254			176	173
7879	0,0	0,0			198	155
7880	47,30	43,42			198	198
7881	59,44	45,40			198	198
7882	135,74	92,58			198	198
7883	113,81	94,83			198	198
7884	0,0	83,44			198	198
7885	392,275	283,180			198	169
7886	61,54	7,5			198	198
7887	0,0	0,0			198	180
7888	1126,913	262,380			198	198
7889	0,0	0,0			198	165
7890	0,0	0,0			198	198
7891	0,0	0,0			165	198
7892	0,0	0,0			198	198
7893	155,137	35,28			198	145
7894	157,147	71,71			198	198
7895	124,120	56,50			198	145
7896	124,96	89,49			184	198
7897	100,42	88,44			198	198
7898	72,38	21,6			198	120
7899	70,38	47,21			198	153
7900	12,21	184,111			171	168
7901	2,2	6,8			198	198
7902	2,2	6,11			198	198
7903	0,0	427,351			179	188
7904	160,138	140,103			198	198
7905	68,47	31,17			193	198
7906	53,31	36,13			184	198
7907	36,26	57,32			195	184
7908	118,53	245,144			147	198
7909	216,116	190,149			198	198
7910	388,256	646,553			198	198
7911	0,0	0,0			198	198
7912	16,5	5,8			141	185
7913	174,120	56,37			198	198
7914	174,119	526,274			198	198
7915	174,120	1087,662			198	198
7916	60,37	55,34			198	198
7917	366,264	1088,662			198	198
7918	189,104	285,191			169	198
7919	8,8	281,236			198	198
7920	291,175	283,237			198	198
7921	284,192	409,309			198	198
7922	0,1	0,0			149	198
7923	53,30	111,100			184	198
7924	95,57	46,32			198	159
7925	67,41	562,531			175	166
7926	618,374	1321,955			166	198
7927	614,375	57,47			166	198
7928	614,375	675,456			166	198
7929	614,375	8,5			166	198
7930	57,47	675,456			198	198
7931	57,47	8,5			198	198
7932	992,840	684,458			198	198
7933	992,840	17,7			198	198
7934	5,17	43,52			198	198
7935	0,0	0,0			198	198
7936	289,213	424,319			198	198
7937	127,64	326,274			198	198
7938	1,1	0,0			152	198
7939	5,2	0,0			198	198
7940	5,2	0,0			198	198
7941	118,127	68,70			198	198
7942	138,89	70,44			198	187
7943	433,282	311,204			192	198
7944	55,37	46,31			198	198
7945	286,166	259,179			198	138
7946	195,210	176,275			180	198
7947	10,4	24,31			198	198
7948	14,29	0,0			198	193
7949	379,186	1872,1263			131	198
7950	2,0	3,1			162	182
7951	79,45	130,78			181	180
7952	66,71	6,5			198	158
7953	122,132	226,150			198	198
7954	438,324	446,346			198	198
7955	0,0	0,0			198	198
7956	307,219	59,143			198	183
7957	0,0	0,0			197	196
7958	0,0	0,0			197	198
7959	0,0	0,0			196	198
7960	0,0	0,0			198	198
7961	0,0	0,0			198	198
7962	0,0	0,0			198	147
7963	0,0	0,0			198	198
7964	0,0	0,0			198	147
7965	0,0	0,0			198	198
7966	0,0	0,0			198	155
7967	0,0	0,0			198	147
7968	0,0	0,0			198	155
7969	484,301	39,23			198	147
7970	10,2	0,3			197	198
7971	16,4	0,3			198	198
7972	0,1	0,3			198	198
7973	0,1	10,2			198	197
7974	0,1	16,4			198	198
7975	1159,850	52,39			185	188
7976	1151,845	2240,1336			185	188
7977	48,47	94,57			140	197
7978	79,57	136,114			198	198
7979	57,34	30,18			198	198
7980	62,53	13,15			162	198
7981	54,34	264,165			144	186
7982	158,99	325,228			156	190
7983	75,42	309,214			198	190
7984	31,35	306,215			198	190
7985	0,4	514,691			179	198
7986	34,22	98,106			198	198
7987	846,694	475,266			162	186
7988	0,1	475,266			142	186
7989	45,33	475,266			198	186
7990	600,584	17,11			137	160
7991	0,0	2,0			100	198
7992	58,34	165,118			198	198
7993	92,88	305,240			170	188
7994	36,24	206,80			188	190
7995	122,103	206,79			188	190
7996	270,226	1,0			190	198
7997	270,226	405,234			190	187
7998	1,0	405,234			198	187
7999	22,8	67,53			198	198
8000	25,11	34,17			198	198
8001	23,29	18,13			186	168
8002	30,5	0,0			168	171
8003	52,34	75,36			198	198
8004	34,19	55,27			198	198
8005	61,26	35,16			198	198
8006	41,24	33,20			198	198
8007	0,0	0,0			198	157
8008	0,0	0,0			198	198
8009	353,234	376,177			187	198
8010	377,222	494,279			198	187
8011	339,231	402,318			191	184
8012	2848,1951	886,754			198	198
8013	128,101	323,196			159	198
8014	255,158	142,85			198	142
8015	138,143	2276,1344			148	198
8016	57,41	46,59			198	198
8017	15,16	0,2			198	198
8018	14,18	20,9			198	162
8019	14,15	18,21			198	196
8020	20,18	223,141			171	198
8021	181,144	76,32			198	141
8022	214,106	154,109			198	198
8023	317,233	337,308			148	151
8024	63,48	173,98			158	198
8025	1,0	55,35			198	172
8026	150,117	53,36			198	172
8027	2,2	21,18			192	195
8028	113,95	61,50			198	167
8029	77,89	114,66			198	198
8030	242,179	126,116			198	198
8031	162,119	212,141			198	150
8032	253,193	346,274			198	198
8033	345,275	456,256			198	191
8034	40,22	456,256			189	191
8035	0,0	0,0			198	198
8036	825,462	883,575			198	190
8037	187,178	722,519			198	198
8038	367,264	825,461			179	198
8039	90,55	169,126			171	198
8040	76,55	101,69			198	198
8041	0,2	6,12			120	198
8042	511,363	139,56			198	131
8043	499,355	4,1			198	131
8044	29,22	6,8			174	138
8045	120,69	197,165			198	198
8046	13,15	197,166			198	198
8047	225,167	569,329			186	189
8048	19,13	9,0			190	198
8049	107,61	137,85			198	198
8050	162,99	3,0			198	198
8051	16,13	137,95			198	198
8052	86,54	136,98			198	198
8053	0,0	0,0			198	128
8054	0,0	0,0			198	183
8055	0,0	0,0			128	183
8056	0,0	0,0			183	198
8057	0,0	0,0			198	198
8058	0,0	0,0			198	198
8059	1,4	0,4			189	198
8060	1,4	0,3			189	198
8061	1,4	1,1			189	198
8062	1,4	0,0			189	198
8063	3,2	0,4			171	198
8064	3,2	0,3			171	198
8065	3,2	1,1			171	198
8066	3,2	0,0			171	198
8067	3,2	0,3			171	198
8068	3,2	1,0			171	198
8069	3,2	0,1			171	198
8070	3,2	9,3			171	198
8071	3,2	9,3			171	198
8072	0,4	0,3			198	198
8073	0,4	1,1			198	198
8074	0,4	0,0			198	198
8075	0,3	2,1			198	198
8076	0,3	1,1			198	198
8077	0,3	0,0			198	198
8078	0,3	1,0			198	198
8079	0,3	0,1			198	198
8080	0,3	9,3			198	198
8081	0,3	9,3			198	198
8082	12,7	9,3			198	198
8083	1,1	0,0			198	198
8084	1,0	0,1			198	198
8085	1,0	9,3			198	198
8086	1,0	9,3			198	198
8087	2,1	9,3			198	198
8088	2,1	9,3			198	198
8089	0,1	9,3			198	198
8090	266,172	231,183			198	198
8091	55,119	43,76			198	187
8092	21,73	38,91			192	196
8093	199,141	388,232			173	198
8094	375,201	8,0			198	198
8095	69,44	1921,1215			198	185
8096	1970,1510	1921,1215			198	185
8097	3645,2387	2511,1800			198	198
8098	1313,1209	1,5			198	175
8099	923,865	521,488			198	137
8100	4,5	1588,1511			132	198
