ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
5422	0,4	2,4			184	99
5423	0,7	1,0			376	99
5424	0,1	43,38			187	99
5425	12,7	35,51			219	99
5426	122,114	8,1			429	99
5427	61,62	209,169			411	99
5428	149,142	122,157			1287	99
5429	141,135	0,0			1199	99
5430	1,0	0,0			218	99
5431	1,0	0,0			250	99
5432	5,21	13,17			453	99
5433	5,16	0,0			424	99
5434	4,6	76,87			179	99
5435	3,7	0,0			493	99
5436	12,20	18,26			177	99
5437	12,18	26,32			174	99
5438	31,23	382,286			195	99
5439	137,89	3,0			522	99
5440	64,44	304,214			479	99
5441	14,6	337,298			184	99
5442	2,3	525,384			199	99
5443	5,4	0,0			738	99
5444	26,12	4,3			2889	99
5445	2226,1771	0,0			379	99
5446	885,598	3,2			4241	99
5447	4,2	0,0			198	99
5448	1,2	0,0			191	99
5449	354,652	0,0			408	99
5450	33,19	224,246			786	99
5451	48,14	0,0			216	99
5452	6,2	295,245			200	99
5453	3,0	0,0			167	99
5454	0,0	49,112			189	99
5455	0,0	0,0			209	99
5456	760,671	0,1			623	99
5457	0,0	0,0			218	99
5458	0,0	0,0			258	99
5459	161,168	305,220			300	99
5460	461,406	21,15			398	99
5461	337,307	0,1			503	99
5462	73,46	281,217			173	99
5463	32,30	358,303			190	99
5464	5,0	0,0			231	99
5465	1,0	0,1			397	99
5466	1,1	224,181			230	99
5467	15,12	179,226			537	99
5468	7,6	226,169			195	99
5469	13,4	210,172			258	99
5470	15,12	134,117			195	99
5471	4,2	39,26			205	99
5472	8,4	67,40			228	99
5473	3,12	8,12			307	99
5474	330,251	38,33			298	99
5475	7,38	4,14			510	99
5476	2,1	0,0			180	99
5477	2,1	11,22			178	99
5478	7,18	515,507			408	99
5479	22,54	398,497			417	99
5480	26,37	163,341			168	99
5481	37,10	390,339			179	99
5482	3,3	152,158			190	99
5483	824,728	96,108			1185	99
5484	821,724	18,13			1182	99
5485	46,32	0,0			471	99
5486	8,7	187,99			188	99
5487	5,1	43,36			409	99
5488	24,18	1737,1296			182	99
5489	845,599	7,2			3103	99
5490	34,28	846,556			222	99
5491	9,11	410,324			239	99
5492	8,9	176,404			393	99
5493	15,24	31,51			170	99
5494	382,232	2,0			180	99
5495	16,15	232,175			430	99
5496	47,74	294,242			175	99
5497	4,6	181,201			205	99
5498	3,15	95,186			441	99
5499	0,0	0,0			1070	99
5500	0,0	0,0			155	99
5501	996,631	275,218			1351	99
5502	33,30	28,38			381	99
5503	242,191	0,0			1725	99
5504	7,5	1,0			348	99
5505	0,0	0,0			161	99
5506	10,6	176,158			284	99
5507	3,1	122,98			188	99
5508	7,18	32,109			427	99
5509	62,45	60,82			706	99
5510	91,102	0,0			438	99
5511	3,4	8,2			403	99
5512	210,112	0,1			1871	99
5513	3,1	8,13			319	99
5514	6,4	43,39			258	99
5515	3,5	32,42			451	99
5516	0,0	0,0			399	99
5517	39,16	542,309			728	99
5518	49,40	38,52			211	99
5519	25,30	10,37			415	99
5520	0,0	0,0			767	99
5521	5,10	344,376			929	99
5522	0,0	0,0			744	99
5523	7,9	220,117			316	99
5524	18,25	0,0			295	99
5525	19,28	0,0			330	99
5526	1,1	85,171			222	99
5527	1187,866	831,659			275	99
5528	193,162	1905,1648			473	99
5529	112,109	15,8			332	99
5530	466,404	8,10			491	99
5531	70,46	2251,1973			328	99
5532	174,153	472,620			339	99
5533	591,496	13,11			693	99
5534	121,74	1321,1198			333	99
5535	222,172	1066,669			366	99
5536	1192,616	12,3			1138	99
5537	514,484	110,79			312	99
5538	0,0	0,0			375	99
5539	7,16	155,121			205	99
5540	0,0	0,0			629	99
5541	445,242	0,1			1024	99
5542	2,0	0,0			1099	99
5543	31,118	0,0			197	99
5544	0,0	0,0			294	99
5545	15,11	227,123			357	99
5546	79,39	299,106			1040	99
5547	638,447	1,0			235	99
5548	30,26	1727,1087			408	99
5549	183,136	0,0			163	99
5550	44,42	308,225			197	99
5551	290,200	79,68			1591	99
5552	0,0	0,0			175	99
5553	0,0	0,0			415	99
5554	0,0	0,0			390	99
5555	0,0	0,0			307	99
5556	0,0	0,0			261	99
5557	1,2	0,0			279	99
5558	1711,1181	1,4			1212	99
5559	0,0	1,0			187	99
5560	116,87	0,0			294	99
5561	328,225	1,0			610	99
5562	222,143	197,128			574	99
5563	493,360	2,0			707	99
5564	387,278	69,65			671	99
5565	0,0	0,0			724	99
5566	0,7	0,22			226	99
5567	6,12	15,81			170	99
5568	159,158	2,2			212	99
5569	2,0	308,320			839	99
5570	7,3	126,108			837	99
5571	2,2	0,0			2727	99
5572	25,11	8,7			1182	99
5573	0,0	0,0			100	99
5574	0,2	0,0			99	99
5575	15,15	978,823			462	99
5576	8,6	416,367			184	99
5577	3,0	0,0			288	99
5578	0,0	0,0			225	99
5579	0,0	0,0			195	99
5580	99,86	2,0			427	99
5581	0,0	0,0			177	99
5582	49,41	327,279			377	99
5583	0,0	0,0			343	99
5584	148,207	7,44			2594	99
5585	10,6	634,600			271	99
5586	103,57	1,0			559	99
5587	200,143	0,0			100	99
5588	120,144	1,0			321	99
5589	170,144	1166,1042			172	99
5590	256,206	1,2			180	99
5591	497,280	1246,1382			523	99
5592	123,85	393,334			455	99
5593	0,0	3,1			323	99
5594	0,0	0,0			437	99
5595	0,0	0,0			510	99
5596	0,0	0,0			513	99
5597	0,0	0,0			412	99
5598	0,0	0,0			336	99
5599	0,0	0,0			309	99
5600	0,0	0,0			236	99
5601	2,1	54,45			195	99
5602	1054,861	1070,885			762	99
5603	113,53	947,690			544	99
5604	5794,3397	3,6			987	99
5605	0,0	0,0			782	99
5606	0,0	0,0			1963	99
5607	21,12	135,152			251	99
5608	149,114	752,497			1682	99
5609	0,0	0,0			221	99
5610	4,5	3,6			557	99
5611	19,11	4,1			858	99
5612	0,0	0,0			226	99
5613	2,1	1,2			181	99
5614	3,1	1,0			377	99
5615	3,1	1,0			283	99
5616	4,0	0,4			492	99
5617	130,79	0,0			3385	99
5618	16,9	117,83			3329	99
5619	215,132	0,1			3414	99
5620	329,153	19,2			174	99
5621	0,0	0,0			190	99
5622	0,0	0,0			221	99
5623	0,0	0,0			223	99
5624	0,0	0,0			1547	99
5625	550,308	77,81			1397	99
5626	11,3	2,0			1030	99
5627	8,8	1,1			1277	99
5628	0,0	0,0			998	99
5629	10,9	0,0			1294	99
5630	3,6	6,3			193	99
5631	2,0	0,0			796	99
5632	21,14	0,0			307	99
5633	0,6	6,50			174	99
5634	93,50	70,122			657	99
5635	0,0	0,0			975	99
5636	0,0	0,0			420	99
5637	0,0	0,0			3658	99
5638	37,74	144,190			575	99
5639	66,65	3,4			235	99
5640	129,105	38,53			446	99
5641	53,33	2,5			197	99
5642	110,66	88,50			681	99
5643	38,17	0,0			2659	99
5644	37,17	0,0			2659	99
5645	2,0	0,0			577	99
5646	12,16	364,301			178	99
5647	1,7	1,0			224	99
5648	553,351	1,1			2146	99
5649	34,17	616,421			170	99
5650	273,159	42133,29809			228	99
5651	142,98	1,0			201	99
5652	4072,2433	0,1			672	99
5653	0,0	0,0			366	99
5654	0,0	0,0			363	99
5655	129,68	311,159			219	99
5656	9,7	286,210			227	99
5657	32,15	4,0			340	99
5658	105,56	30,40			2760	99
5659	137,78	0,0			2810	99
5660	94,53	18,15			250	99
5661	74,37	504,294			234	99
5662	31,35	101,155			335	99
5663	50,33	131,68			407	99
5664	123,95	2979,1855			211	99
5665	16,7	746,830			235	99
5666	481,286	1,1			914	99
5667	864,533	0,0			994	99
5668	0,0	1,0			405	99
5669	1,1	3,0			805	99
5670	40,30	102,100			383	99
5671	135,80	7,2			430	99
5672	206,109	307,222			707	99
5673	41,46	0,1			533	99
5674	4,1	82,50			257	99
5675	158,91	91,42			1568	99
5676	251,132	0,0			1639	99
5677	326,187	5,1			2475	99
5678	325,180	0,0			2431	99
5679	170,99	127,63			924	99
5680	395,222	1,0			2671	99
5681	32,14	169,89			186	99
5682	0,0	0,0			99	99
5683	0,0	0,0			489	99
5684	0,0	0,0			421	99
5685	0,0	0,0			391	99
5686	0,0	0,0			425	99
5687	0,0	0,0			252	99
5688	43,32	0,0			992	99
5689	270,142	2336,1386			287	99
5690	141,78	167,102			225	99
5691	427,286	491,465			295	99
5692	41,48	336,434			178	99
5693	60,64	0,0			201	99
5694	20,19	0,0			458	99
5695	10,7	3,1			198	99
5696	0,0	0,0			1640	99
5697	0,0	0,0			281	99
5698	0,0	0,0			273	99
5699	0,0	0,0			187	99
5700	0,0	0,0			293	99
5701	0,0	0,0			1088	99
5702	0,3	0,0			840	99
5703	0,3	0,0			1093	99
5704	0,0	0,0			316	99
5705	159,80	1751,1024			2015	99
5706	228,137	94,64			2024	99
5707	918,649	228,182			3195	99
5708	0,5	0,0			1108	99
5709	0,0	0,0			225	99
5710	0,0	0,0			306	99
5711	0,0	0,0			558	99
5712	0,0	0,0			498	99
5713	95,47	285,194			649	99
5714	541,287	1,0			1319	99
5715	25,9	260,152			622	99
5716	0,0	0,0			1131	99
5717	0,0	0,0			1295	99
5718	0,0	0,0			1323	99
5719	136,121	0,0			215	99
5720	55,49	2,7			236	99
5721	86,45	0,0			354	99
5722	100,58	0,0			458	99
5723	0,1	1,11			187	99
5724	51,33	0,0			407	99
5725	51,33	2,1			348	99
5726	52,33	0,0			411	99
5727	70,43	5,9			381	99
5728	0,0	0,0			297	99
5729	0,0	0,0			208	99
5730	307,166	5,5			1525	99
5731	285,150	16,10			1465	99
5732	285,150	9,9			1462	99
5733	43,34	43,31			1684	99
5734	0,0	0,0			245	99
5735	0,0	0,0			197	99
5736	44,38	2,3			1316	99
5737	69,33	0,0			101	99
5738	12,8	6,12			218	99
5739	0,0	0,0			458	99
5740	1,5	1,1			1046	99
5741	4,0	4,5			375	99
5742	1,0	3,1			557	99
5743	3,0	0,0			741	99
5744	4540,2870	0,4			2027	99
5745	11,12	96,220			199	99
5746	2,15	128,111			190	99
5747	6,2	11,1			6329	99
5748	0,3	185,162			197	99
5749	5,4	224,232			309	99
5750	2,3	1,0			191	99
5751	5,5	168,119			260	99
5752	7,46	18,101			178	99
5753	3,1	0,0			430	99
5754	0,0	0,0			476	99
5755	228,178	34493,20597			1674	99
5756	17,13	3,0			1028	99
5757	18,16	16,24			401	99
5758	28,36	12,15			306	99
5759	19,18	81,90			184	99
5760	311,231	0,0			101	99
5761	8,4	1,4			186	99
5762	0,0	0,0			1972	99
5763	2270,1784	0,0			165	99
5764	2726,2127	671,567			216	99
5765	0,0	0,0			222	99
5766	0,0	0,0			261	99
5767	97,118	491,817			656	99
5768	18,48	720,2174			361	99
5769	409,361	1263,1298			401	99
5770	414,334	10,6			587	99
5771	415,261	8,6			1481	99
5772	377,240	21,14			1397	99
5773	0,0	0,0			198	99
5774	105,64	29,32			297	99
5775	105,64	120,107			300	99
5776	37,29	15,8			214	99
5777	9,11	2050,1771			189	99
5778	53,39	23,9			789	99
5779	10,24	0,0			208	99
5780	9,24	2,2			198	99
5781	48,37	23,22			331	99
5782	1,2	42,29			508	99
5783	2136,1475	0,0			1087	99
5784	0,0	0,0			528	99
5785	403,209	6287,4258			391	99
5786	3,8	26,26			938	99
5787	9,6	0,4			2342	99
5788	315,197	34,49			398	99
5789	0,0	0,0			2627	99
5790	44,36	0,0			191	99
5791	441,220	102,102			859	99
5792	6,5	334,349			313	99
5793	6,10	0,0			516	99
5794	9993,6125	2,0			5368	99
5795	508,239	0,0			382	99
5796	10,2	440,297			224	99
5797	3,2	0,0			361	99
5798	104,111	144,118			372	99
5799	752,424	20,16			189	99
5800	5,8	9,12			181	99
5801	96,60	1139,1097			332	99
5802	21,7	628,465			170	99
5803	170,123	74,62			690	99
5804	2,0	2,1			458	99
5805	0,0	0,0			593	99
5806	401,338	31,27			380	99
5807	382,325	139,139			366	99
5808	303,273	0,0			262	99
5809	247,214	1,0			209	99
5810	13,9	34,41			286	99
5811	877,617	1,2			388	99
5812	385,318	0,0			344	99
5813	0,8	0,2			362	99
5814	0,8	0,5			329	99
5815	112,82	7,9			183	99
5816	0,0	0,0			498	99
5817	0,0	0,0			232	99
5818	4,2	0,0			1098	99
5819	19,16	111,55			431	99
5820	19,17	2,0			435	99
5821	30,22	1596,1294			256	99
5822	16,14	0,0			387	99
5823	0,0	0,0			735	99
5824	0,0	0,0			359	99
5825	0,0	0,0			719	99
5826	329,296	1,8			411	99
5827	3,0	6,3			421	99
5828	291,192	4,6			298	99
5829	102,80	436,322			254	99
5830	6,7	0,0			176	99
5831	193,118	1,0			203	99
5832	19,13	230,245			227	99
5833	9,10	200,180			193	99
5834	11,13	4,1			324	99
5835	6,6	267,280			904	99
5836	16,13	1,5			1148	99
5837	3,5	43,90			252	99
5838	12,37	75,87			283	99
5839	2,0	224,161			251	99
5840	8,10	0,1			272	99
5841	12,10	189,142			185	99
5842	0,0	0,0			478	99
5843	0,0	0,0			650	99
5844	0,0	0,0			187	99
5845	83,64	0,0			101	99
5846	0,0	0,0			219	99
5847	0,0	0,0			188	99
5848	0,0	0,0			172	99
5849	0,0	0,0			1169	99
5850	0,0	0,0			261	99
5851	5,0	38,12			185	99
5852	0,0	0,0			539	99
5853	2,0	0,0			888	99
5854	0,0	0,0			3152	99
5855	0,2	0,0			335	99
5856	0,0	840,505			334	99
5857	23,14	0,0			819	99
5858	23,14	0,0			837	99
5859	0,0	0,0			194	99
5860	1,0	16,8			488	99
5861	0,0	10,10			428	99
5862	0,0	0,0			301	99
5863	268,117	256,231			1784	99
5864	146,47	0,0			100	99
5865	112,61	0,0			186	99
5866	1,0	0,0			530	99
5867	129,112	62,42			530	99
5868	4,11	46,28			225	99
5869	275,134	500,234			4138	99
5870	50,30	219,171			675	99
5871	124,80	0,0			186	99
5872	60,57	0,0			176	99
5873	1645,1563	9,8			582	99
5874	1646,1565	0,0			585	99
5875	3,1	1,0			298	99
5876	1,6	0,0			191	99
5877	1,7	1,0			370	99
5878	0,1	1,3			181	99
5879	23,24	28,44			169	99
5880	0,7	23,51			254	99
5881	44,40	0,0			227	99
5882	78,32	0,0			2007	99
5883	0,8	0,0			199	99
5884	0,3	101,543			262	99
5885	183,132	3179,4594			308	99
5886	13812,14229	2,3			240	99
5887	2407,1631	313,325			3644	99
5888	2779,1963	8,18			3728	99
5889	18,11	3223,1955			376	99
5890	6,11	0,0			125	99
5891	105,101	48,24			191	99
5892	72,48	26,12			222	99
5893	1,5	193,246			182	99
5894	3,0	3,6			237	99
5895	33,30	158,175			229	99
5896	51,91	6,5			276	99
5897	0,0	0,0			1985	99
5898	9026,8435	0,0			153	99
5899	224,133	4065,2907			726	99
5900	53,30	7,6			686	99
5901	249,160	257,194			1240	99
5902	1094,640	1,0			1628	99
5903	4,14	62,364			199	99
5904	0,0	0,0			201	99
5905	0,0	0,0			290	99
5906	43,45	51,42			622	99
5907	126,67	57,34			1074	99
5908	81,61	1052,799			382	99
5909	16,11	107,77			300	99
5910	11,10	4,0			264	99
5911	84,28	177,98			1544	99
5912	14,64	0,1			219	99
5913	1,12	48,73			183	99
5914	22,32	0,0			358	99
5915	0,1	2,5			170	99
5916	11,10	0,1			553	99
5917	11,10	0,0			550	99
5918	11,9	0,0			547	99
5919	11,11	0,0			636	99
5920	1,12	0,5			265	99
5921	113,88	3235,1928			298	99
5922	2,26	0,0			349	99
5923	47,34	377,243			447	99
5924	0,0	1,3			183	99
5925	360,360	12,11			563	99
5926	230,131	25,16			2008	99
5927	204,120	1,1			1712	99
5928	202,162	114,168			1901	99
5929	65,57	0,0			1280	99
5930	0,0	0,0			267	99
5931	185,116	1,4			832	99
5932	196,125	14,73			885	99
5933	168,138	1,0			181	99
5934	43,34	16,14			254	99
5935	13,20	16,42			616	99
5936	150,121	745,744			311	99
5937	2,0	0,0			396	99
5938	56,43	0,0			3245	99
5939	0,2	0,0			216	99
5940	0,2	0,0			185	99
5941	0,0	0,0			188	99
5942	4,8	4,15			671	99
5943	197,121	0,0			582	99
5944	94,95	6028,4364			555	99
5945	464,330	1,0			1003	99
5946	390,257	5744,4093			503	99
5947	0,0	0,0			418	99
5948	2,25	0,1			303	99
5949	2,25	0,16			306	99
5950	8,49	0,5			495	99
5951	17,31	8,15			181	99
5952	32,68	28,67			353	99
5953	73,81	71,97			342	99
5954	12,10	85,105			261	99
5955	1,0	0,0			177	99
5956	1,0	0,0			300	99
5957	0,0	0,0			169	99
5958	0,0	0,0			1533	99
5959	1,1	0,0			100	99
5960	10431,6304	0,0			12059	99
5961	54,42	34,25			585	99
5962	2,0	0,0			187	99
5963	0,0	0,0			356	99
5964	28,22	586,317			193	99
5965	404,208	3,2			441	99
5966	422,202	718,315			296	99
5967	547,396	358,221			1383	99
5968	53,28	3232,2512			438	99
5969	755,508	17,11			349	99
5970	6,8	564,323			911	99
5971	0,0	0,0			1129	99
5972	859,617	4,0			1568	99
5973	904,646	1266,1251			1607	99
5974	946,709	1,2			1391	99
5975	0,0	0,0			354	99
5976	0,0	0,0			227	99
5977	0,1	0,0			186	99
5978	1,4	0,0			695	99
5979	0,0	0,0			309	99
5980	22,7	0,0			537	99
5981	2,5	0,0			320	99
5982	3906,3846	0,1			2353	99
5983	5,1	494,316			355	99
5984	295,216	130,131			1568	99
5985	7,2	1,3			214	99
5986	7,9	283,148			824	99
5987	11,2	423,240			1493	99
5988	100,74	69,42			2471	99
5989	2,0	0,0			651	99
5990	256,170	50,30			1438	99
5991	0,1	2,1			958	99
5992	5,6	0,0			274	99
5993	0,0	49,30			181	99
5994	219,132	11,4			2639	99
5995	303,213	0,2			432	99
5996	36,22	1194,705			316	99
5997	27,21	262,378			195	99
5998	90,66	172,227			220	99
5999	123,85	2,1			2305	99
6000	0,0	0,0			478	99
6001	0,0	0,0			2930	99
6002	171,122	4,3			339	99
6003	91,75	12,12			277	99
6004	62,47	167,81			262	99
6005	0,0	0,0			404	99
6006	15,8	1,0			863	99
6007	15,8	0,0			898	99
6008	1,1	0,0			428	99
6009	2,10	0,1			207	99
6010	1,5	0,0			1338	99
6011	43,24	71,50			339	99
6012	6,8	0,0			179	99
6013	53,26	1,0			209	99
6014	2,4	17,10			334	99
6015	26,22	22,7			689	99
6016	0,0	0,0			249	99
6017	2,0	34,32			186	99
6018	0,0	0,0			167	99
6019	0,1	0,0			104	99
6020	126,129	170,121			410	99
6021	6089,3639	336,254			2399	99
6022	571,874	0,3			181	99
6023	0,0	0,0			185	99
6024	152,141	8,9			1642	99
6025	159,151	63,81			1109	99
6026	0,0	0,0			1682	99
6027	215,348	3,49			323	99
6028	260,446	0,1			451	99
6029	71,133	13,61			177	99
6030	16,20	0,1			265	99
6031	73,36	85,81			2158	99
6032	136,85	134,85			464	99
6033	110,59	0,0			100	99
6034	131,68	424,319			655	99
6035	0,0	0,0			2656	99
6036	0,0	0,0			337	99
6037	0,0	0,0			190	99
6038	294,280	1,0			341	99
6039	48,56	86,84			602	99
6040	87,45	832,563			296	99
6041	15,14	0,2			796	99
6042	1,0	85,68			361	99
6043	16,8	104,53			1564	99
6044	1266,747	14,11			2574	99
6045	264,193	0,0			266	99
6046	100,72	0,0			185	99
6047	233,174	4,3			1086	99
6048	48,20	315,189			995	99
6049	953,578	9,9			453	99
6050	974,662	13,12			313	99
6051	15,8	276,194			185	99
6052	49,50	306,282			320	99
6053	49,50	1,0			315	99
6054	126,153	2,1			696	99
6055	0,0	0,0			1448	99
6056	3,0	0,0			261	99
6057	3,0	0,0			257	99
6058	0,0	0,0			180	99
6059	221,182	4,3			933	99
6060	146,86	1364,1044			321	99
6061	120,77	730,454			168	99
6062	0,1	0,0			100	99
6063	1415,1056	0,0			349	99
6064	2396,1400	20,9			1113	99
6065	500,312	1214,724			281	99
6066	9,18	128,183			167	99
6067	9,72	38,85			211	99
6068	1098,776	12,16			207	99
6069	2395,1798	29,23			355	99
6070	124,83	1541,1082			384	99
6071	96,66	9,10			354	99
6072	0,0	0,0			218	99
6073	183,159	0,0			101	99
6074	0,0	0,0			327	99
6075	0,0	0,0			264	99
6076	0,0	0,0			229	99
6077	0,0	0,0			176	99
6078	0,0	0,0			420	99
6079	13,27	1,4			430	99
6080	15,8	98,106			186	99
6081	14,11	229,156			177	99
6082	0,0	0,0			201	99
6083	114,84	892,634			688	99
6084	140,98	0,1			873	99
6085	26,14	355,195			186	99
6086	25,13	1124,898			343	99
6087	355,263	0,2			841	99
6088	605,472	0,0			554	99
6089	351,273	928,744			534	99
6090	235,174	45,32			410	99
6091	19,20	350,277			175	99
6092	1,3	138,144			185	99
6093	27,60	0,0			259	99
6094	1,3	11,50			227	99
6095	0,4	4,59			179	99
6096	68,52	0,0			491	99
6097	72,54	0,0			521	99
6098	72,39	99,76			435	99
6099	31,33	30,44			420	99
6100	0,0	0,0			553	99
6101	5555,3918	13,1			202	99
6102	0,0	0,0			848	99
6103	0,0	0,0			141	99
6104	0,0	0,0			336	99
6105	235,172	1,0			335	99
6106	12,9	149,131			206	99
6107	7,9	2,0			192	99
6108	6,0	127,87			823	99
6109	18,11	0,0			854	99
6110	52,20	0,0			1020	99
6111	31,20	124,94			171	99
6112	55,35	2,7			314	99
6113	11,4	0,0			411	99
6114	27,21	4,6			336	99
6115	15,16	0,0			459	99
6116	230,212	0,0			453	99
6117	4,5	32,32			284	99
6118	4,1	0,0			101	99
6119	7,3	56,104			228	99
6120	90,179	0,1			440	99
6121	20,31	52,87			183	99
6122	9,8	88,122			189	99
6123	20,47	33,59			330	99
6124	72,138	1,4			420	99
6125	17,13	502,363			228	99
6126	49,33	3,2			356	99
6127	0,2	0,0			447	99
6128	3,2	0,0			252	99
6129	143,80	0,0			646	99
6130	149,146	292,116			201	99
6131	141,140	52,30			194	99
6132	1,1	41,77			196	99
6133	1,3	0,2			360	99
6134	0,2	8,39			175	99
6135	33,24	76,69			186	99
6136	3452,1922	298,253			2874	99
6137	3513,1990	0,2			2908	99
6138	3460,1947	394,345			2877	99
6139	89,70	48,41			398	99
6140	499,533	19,43			417	99
6141	0,0	0,0			189	99
6142	50,17	0,2			757	99
6143	0,0	0,0			269	99
6144	0,0	1,0			563	99
6145	2,3	0,0			263	99
6146	5,5	0,0			627	99
6147	5,7	0,0			758	99
6148	2,2	0,0			1089	99
6149	2,1	0,1			1041	99
6150	982,561	28461,17714			1105	99
6151	34,24	1607,1343			182	99
6152	2,4	245,261			192	99
6153	7,66	2,3			201	99
6154	224,104	0,0			2270	99
6155	233,107	31,14			2985	99
6156	236,184	50,39			792	99
6157	89,39	75,50			1749	99
6158	1807,1085	5067,6439			1547	99
6159	78,83	1,4			357	99
6160	12,15	5,8			409	99
6161	11,40	2,0			451	99
6162	34,29	12,11			512	99
6163	64,70	79,42			604	99
6164	46,34	0,0			500	99
6165	13,12	89,72			458	99
6166	2,3	0,0			178	99
6167	10,4	39,33			697	99
6168	30,15	0,0			958	99
6169	31,26	0,0			205	99
6170	0,0	0,0			524	99
6171	0,0	0,0			196	99
6172	7,14	5,12			334	99
6173	7,14	6,7			331	99
6174	0,0	0,0			364	99
6175	5,2	6,5			287	99
6176	6,2	1,0			221	99
6177	29,35	1,0			374	99
6178	32,40	302,210			407	99
6179	32,40	185,108			410	99
6180	35,46	0,0			422	99
6181	7,9	25,15			327	99
6182	75,53	244,234			748	99
6183	2,0	1,0			420	99
6184	0,0	0,0			315	99
6185	0,4	0,0			2634	99
6186	13,10	105,67			380	99
6187	155,114	0,0			466	99
6188	79,27	141,94			527	99
6189	99,95	172,174			351	99
6190	218,226	1,3			622	99
6191	83,82	181,175			257	99
6192	7,4	0,0			99	99
6193	0,0	0,0			223	99
6194	1,0	0,0			394	99
6195	1,0	0,0			715	99
6196	0,0	0,0			1069	99
6197	9,7	705,378			827	99
6198	4,15	13,5			522	99
6199	3,5	1,1			171	99
6200	5,25	6,206			179	99
6201	9,14	19,57			175	99
6202	12,20	1,4			194	99
6203	2,1	0,0			1424	99
6204	2,1	0,0			1406	99
6205	20,22	0,0			626	99
6206	118,52	0,0			1770	99
6207	118,51	0,0			1732	99
6208	19,11	0,0			640	99
6209	19,15	0,0			717	99
6210	20,15	0,0			736	99
6211	0,6	0,17			175	99
6212	0,6	0,0			196	99
6213	0,6	0,18			207	99
6214	0,4	0,0			187	99
6215	2,5	0,0			212	99
6216	19,8	0,0			224	99
6217	114,56	3,0			1115	99
6218	113,52	26,14			1078	99
6219	0,0	16,34			246	99
6220	0,5	215,979			171	99
6221	2,6	161,794			222	99
6222	67,500	0,0			359	99
6223	18,22	295,248			205	99
6224	213,168	1,1			966	99
6225	212,153	201,216			769	99
6226	77,102	2,6			703	99
6227	77,98	1,10			694	99
6228	0,0	0,0			196	99
6229	0,3	0,0			175	99
6230	0,0	0,0			830	99
6231	0,0	0,0			171	99
6232	0,0	0,0			192	99
6233	0,0	0,0			210	99
6234	234,331	3,2			240	99
6235	239,341	72,141			250	99
6236	708,989	44,32			413	99
6237	118,47	898,1011			291	99
6238	0,0	0,0			821	99
6239	276,411	95,568			1697	99
6240	0,0	0,0			230	99
6241	0,0	0,0			300	99
6242	0,1	0,0			1065	99
6243	0,2	0,0			1750	99
6244	0,0	0,0			629	99
6245	0,0	0,0			558	99
6246	0,0	0,0			524	99
6247	101,115	1267,1039			174	99
6248	81,87	8,5			160	99
6249	186,237	9,7			334	99
6250	165,209	1,0			320	99
6251	126,169	673,525			194	99
6252	248,323	1,0			511	99
6253	188,255	4,3			371	99
6254	55,83	547,443			176	99
6255	6,5	376,308			194	99
6256	45,123	4,73			535	99
6257	26,20	462,263			926	99
6258	0,0	0,0			396	99
6259	0,0	0,1			381	99
6260	94,82	0,0			436	99
6261	0,0	0,0			372	99
6262	1,6	142,298			190	99
6263	950,661	0,1			1233	99
6264	93,48	42,33			596	99
6265	965,577	13,16			2712	99
6266	2,5	0,0			740	99
6267	0,0	0,0			800	99
6268	0,0	0,0			537	99
6269	8,2	0,0			214	99
6270	10,15	7,2			193	99
6271	0,0	0,0			1061	99
6272	0,0	0,0			1070	99
6273	0,0	0,0			173	99
6274	0,0	0,0			238	99
6275	0,1	0,0			378	99
6276	49,69	0,0			100	99
6277	840,588	0,0			990	99
6278	1713,1195	6,5			1756	99
6279	1586,1180	0,0			1190	99
6280	9,3	0,0			1190	99
6281	149,102	70,64			1350	99
6282	46,13	94,60			582	99
6283	0,1	1,0			529	99
6284	1,0	0,0			301	99
6285	0,0	57,50			649	99
6286	22,13	0,0			1109	99
6287	0,0	0,0			767	99
6288	13,3	95,72			247	99
6289	6,1	0,1			1324	99
6290	0,2	0,0			258	99
6291	0,5	0,0			515	99
6292	0,5	0,1			511	99
6293	4,2	6,11			173	99
6294	11,14	6,17			175	99
6295	15,17	63,69			328	99
6296	326,261	0,1			2749	99
6297	1,13	4,9			376	99
6298	2,4	22,21			416	99
6299	0,0	76,26			254	99
6300	5,3	0,0			757	99
6301	0,0	0,0			298	99
6302	0,0	0,0			511	99
6303	0,0	3,0			531	99
6304	0,0	0,0			535	99
6305	0,0	0,2			190	99
6306	2,0	0,0			244	99
6307	1,0	0,0			178	99
6308	0,0	0,0			895	99
6309	0,0	0,0			844	99
6310	0,0	0,0			778	99
6311	48,52	158,155			373	99
6312	54,52	32,14			376	99
6313	0,0	0,0			418	99
6314	0,0	0,0			377	99
6315	1,0	0,0			1562	99
6316	1,0	0,0			862	99
6317	1,0	0,0			697	99
6318	272,162	172,141			1931	99
6319	11,8	1359,802			240	99
6320	1,0	0,0			278	99
6321	0,1	0,0			2248	99
6322	0,1	0,0			2256	99
6323	0,0	0,0			256	99
6324	0,0	0,0			1664	99
6325	0,0	0,0			2112	99
6326	106,76	1,5			413	99
6327	15,6	142,119			178	99
6328	65,52	582,510			182	99
6329	0,0	0,0			755	99
6330	4,2	43,39			358	99
